-4428.0,2302.0
-4448.0,2314.0
-4588.0,2374.0
-4432.0,2310.0
-4524.0,2346.0
-4608.0,2374.0
-4468.0,2332.0
-4596.0,2374.0
-4464.0,2334.0
-4580.0,2380.0
-4488.0,2334.0
-4548.0,2350.0
-4584.0,2360.0
-4512.0,2342.0
-4588.0,2376.0
-4520.0,2342.0
-4468.0,2328.0
-4596.0,2368.0
-4532.0,2364.0
-4504.0,2350.0
-4480.0,2276.0
-4424.0,2290.0
-4660.0,2398.0
-4436.0,2320.0
-4548.0,2370.0
-4584.0,2376.0
-4436.0,2318.0
-4436.0,2330.0
-4532.0,2350.0
-4564.0,2372.0
-4456.0,2336.0
-4264.0,2238.0
-4564.0,2364.0
-4576.0,2358.0
-4456.0,2342.0
-4460.0,2332.0
-4604.0,2394.0
-4536.0,2362.0
-4568.0,2368.0
-4420.0,2312.0
-4440.0,2306.0
-4616.0,2366.0
-4432.0,2312.0
-4408.0,2298.0
-4544.0,2356.0
-4480.0,2314.0
-4532.0,2348.0
-4444.0,2286.0
-4548.0,2346.0
-4432.0,2318.0
-4628.0,2360.0
-4440.0,2308.0
-4464.0,2332.0
-4404.0,2312.0
-4552.0,2358.0
-4584.0,2364.0
-4588.0,2374.0
-4592.0,2384.0
-4596.0,2374.0
-4500.0,2318.0
-4628.0,2398.0
-4464.0,2328.0
-4428.0,2322.0
-4576.0,2344.0
-4492.0,2348.0
-4696.0,2402.0
-4620.0,2382.0
-4472.0,2328.0
-4564.0,2368.0
-4396.0,2300.0
-4472.0,2348.0
-4484.0,2334.0
-4488.0,2310.0
-4660.0,2396.0
-4592.0,2384.0
-4484.0,2332.0
-4528.0,2356.0
-4500.0,2332.0
-4436.0,2320.0
-4552.0,2354.0
-4500.0,2334.0
-4628.0,2378.0
-4604.0,2388.0
-4500.0,2338.0
-4420.0,2288.0
-4388.0,2284.0
-4500.0,2336.0
-4548.0,2354.0
-4588.0,2372.0
-4620.0,2378.0
-4600.0,2372.0
-4452.0,2304.0
-4528.0,2346.0
-4552.0,2364.0
-4528.0,2358.0
-4468.0,2328.0
-4440.0,2326.0
-4624.0,2384.0
-4640.0,2388.0
-4592.0,2360.0
-4640.0,2382.0
-4424.0,2308.0
-4616.0,2368.0
-4548.0,2320.0
-4500.0,2356.0
-4532.0,2346.0
-4476.0,2330.0
-4632.0,2390.0
-4572.0,2370.0
-4548.0,2354.0
-4440.0,2318.0
-4584.0,2356.0
-4444.0,2320.0
-4628.0,2378.0
-4464.0,2342.0
-4492.0,2346.0
-4676.0,2406.0
-4556.0,2358.0
-4572.0,2370.0
-4496.0,2350.0
-4528.0,2342.0
-4504.0,2352.0
-4500.0,2348.0
-4268.0,2254.0
-4544.0,2340.0
-4368.0,2276.0
-4520.0,2324.0
-4472.0,2332.0
-4496.0,2328.0
-4540.0,2362.0
-4484.0,2300.0
-4396.0,2308.0
-4476.0,2330.0
-4400.0,2294.0
-4568.0,2370.0
-4572.0,2366.0
-4516.0,2334.0
-4368.0,2304.0
-4572.0,2346.0
-4504.0,2348.0
-4464.0,2308.0
-4628.0,2386.0
-4508.0,2332.0
-4456.0,2336.0
-4592.0,2376.0
-4552.0,2364.0
-4572.0,2364.0
-4596.0,2380.0
-4500.0,2340.0
-4560.0,2358.0
-4364.0,2292.0
-4632.0,2398.0
-4628.0,2392.0
-4620.0,2382.0
-4536.0,2352.0
-4504.0,2352.0
-4616.0,2386.0
-4564.0,2368.0
-4636.0,2392.0
-4500.0,2336.0
-4560.0,2368.0
-4536.0,2348.0
-4520.0,2356.0
-4572.0,2366.0
-4480.0,2334.0
-4632.0,2384.0
-4540.0,2352.0
-4568.0,2366.0
-4360.0,2296.0
-4528.0,2344.0
-4520.0,2348.0
-4620.0,2388.0
-4368.0,2316.0
-4448.0,2326.0
-4460.0,2312.0
-4408.0,2294.0
-4392.0,2282.0
-4540.0,2362.0
-4488.0,2328.0
-4456.0,2322.0
-4552.0,2362.0
-4528.0,2338.0
-4576.0,2374.0
-4404.0,2326.0
-4576.0,2374.0
-4492.0,2352.0
-4444.0,2318.0
-4460.0,2322.0
-4580.0,2348.0
-4312.0,2278.0
-4572.0,2372.0
-4404.0,2300.0
-4456.0,2316.0
-4524.0,2332.0
-4460.0,2338.0
-4512.0,2346.0
-4484.0,2312.0
-4448.0,2306.0
-4452.0,2314.0
-4640.0,2398.0
-4520.0,2360.0
-4552.0,2370.0
-4616.0,2388.0
-4628.0,2378.0
-4484.0,2304.0
-4552.0,2350.0
-4548.0,2356.0
-4532.0,2360.0
-4520.0,2356.0
-4404.0,2298.0
-4512.0,2344.0
-4484.0,2306.0
-4480.0,2316.0
-4464.0,2340.0
-4376.0,2276.0
-4580.0,2370.0
-4608.0,2382.0
-4520.0,2354.0
-4580.0,2360.0
-4588.0,2374.0
-4612.0,2396.0
-4584.0,2368.0
-4592.0,2380.0
-4536.0,2370.0
-4564.0,2356.0
-4588.0,2378.0
-4540.0,2352.0
-4552.0,2354.0
-4420.0,2298.0
-4496.0,2344.0
-4508.0,2348.0
-4572.0,2374.0
-4440.0,2310.0
-4552.0,2342.0
-4572.0,2352.0
-4516.0,2358.0
-4616.0,2374.0
-4540.0,2368.0
-4532.0,2360.0
-4588.0,2366.0
-4580.0,2366.0
-4412.0,2306.0
-4500.0,2318.0
-4608.0,2348.0
-4520.0,2354.0
-4540.0,2366.0
-4412.0,2278.0
-4496.0,2326.0
-4640.0,2388.0
-4436.0,2318.0
-4528.0,2346.0
-4556.0,2368.0
-4480.0,2344.0
-4524.0,2354.0
-4480.0,2324.0
-4544.0,2366.0
-4652.0,2392.0
-4624.0,2386.0
-4544.0,2354.0
-4568.0,2356.0
-4492.0,2336.0
-4540.0,2364.0
-4584.0,2376.0
-4560.0,2356.0
-4436.0,2310.0
-4620.0,2388.0
-4516.0,2358.0
-4668.0,2404.0
-4576.0,2354.0
-4448.0,2328.0
-4456.0,2292.0
-4512.0,2352.0
-4520.0,2346.0
-4608.0,2380.0
-4496.0,2356.0
-4588.0,2378.0
-4504.0,2334.0
-4480.0,2336.0
-4548.0,2354.0
-4520.0,2356.0
-4608.0,2388.0
-4516.0,2356.0
-4520.0,2310.0
-4436.0,2322.0
-4448.0,2304.0
-4588.0,2372.0
-4552.0,2364.0
-4632.0,2386.0
-4580.0,2360.0
-4512.0,2348.0
-4452.0,2332.0
-4576.0,2354.0
-4512.0,2358.0
-4520.0,2356.0
-4536.0,2354.0
-4444.0,2320.0
-4540.0,2354.0
-4356.0,2280.0
-4416.0,2310.0
-4560.0,2358.0
-4516.0,2354.0
-4616.0,2386.0
-4528.0,2342.0
-4564.0,2364.0
-4460.0,2312.0
-4448.0,2332.0
-4612.0,2388.0
-4536.0,2362.0
-4524.0,2360.0
-4388.0,2318.0
-4704.0,2412.0
-4404.0,2302.0
-4640.0,2388.0
-4568.0,2368.0
-4504.0,2342.0
-4540.0,2360.0
-4572.0,2342.0
-4456.0,2302.0
-4404.0,2302.0
-4524.0,2346.0
-4392.0,2304.0
-4520.0,2350.0
-4524.0,2342.0
-4420.0,2304.0
-4504.0,2348.0
-4584.0,2344.0
-4696.0,2420.0
-4564.0,2358.0
-4536.0,2358.0
-4468.0,2346.0
-4592.0,2386.0
-4508.0,2354.0
-4504.0,2336.0
-4476.0,2348.0
-4588.0,2370.0
-4672.0,2394.0
-4444.0,2298.0
-4480.0,2348.0
-4516.0,2356.0
-4604.0,2360.0
-4600.0,2370.0
-4520.0,2344.0
-4476.0,2346.0
-4500.0,2358.0
-4516.0,2360.0
-4512.0,2348.0
-4584.0,2368.0
-4388.0,2286.0
-4492.0,2344.0
-4432.0,2330.0
-4460.0,2316.0
-4560.0,2364.0
-4524.0,2322.0
-4544.0,2344.0
-4564.0,2344.0
-4464.0,2296.0
-4548.0,2342.0
-4484.0,2338.0
-4500.0,2348.0
-4556.0,2364.0
-4472.0,2346.0
-4480.0,2326.0
-4580.0,2372.0
-4348.0,2286.0
-4396.0,2276.0
-4532.0,2346.0
-4516.0,2312.0
-4536.0,2362.0
-4576.0,2372.0
-4528.0,2356.0
-4548.0,2360.0
-4432.0,2316.0
-4536.0,2358.0
-4404.0,2304.0
-4588.0,2388.0
-4536.0,2366.0
-4540.0,2364.0
-4508.0,2344.0
-4440.0,2308.0
-4604.0,2384.0
-4488.0,2344.0
-4596.0,2376.0
-4524.0,2360.0
-4524.0,2334.0
-4516.0,2346.0
-4492.0,2338.0
-4588.0,2384.0
-4436.0,2310.0
-4496.0,2344.0
-4460.0,2308.0
-4624.0,2390.0
-4684.0,2406.0
-4536.0,2368.0
-4376.0,2280.0
-4480.0,2324.0
-4508.0,2308.0
-4396.0,2310.0
-4464.0,2302.0
-4480.0,2318.0
-4484.0,2298.0
-4372.0,2252.0
-4304.0,2178.0
-4420.0,2248.0
-4488.0,2358.0
-4640.0,2390.0
-4676.0,2406.0
-4568.0,2366.0
-4472.0,2324.0
-4616.0,2384.0
-4472.0,2332.0
-4528.0,2344.0
-4580.0,2374.0
-4512.0,2346.0
-4516.0,2336.0
-4568.0,2374.0
-4624.0,2388.0
-4432.0,2302.0
-4528.0,2358.0
-4576.0,2362.0
-4536.0,2346.0
-4460.0,2324.0
-4496.0,2354.0
-4584.0,2364.0
-4496.0,2340.0
-4568.0,2364.0
-4620.0,2378.0
-4504.0,2342.0
-4504.0,2330.0
-4600.0,2362.0
-4464.0,2334.0
-4648.0,2398.0
-4464.0,2326.0
-4452.0,2288.0
-4564.0,2364.0
-4640.0,2380.0
-4524.0,2362.0
-4604.0,2370.0
-4628.0,2388.0
-4600.0,2390.0
-4648.0,2400.0
-4512.0,2350.0
-4408.0,2304.0
-4416.0,2320.0
-4336.0,2256.0
-4424.0,2304.0
-4548.0,2358.0
-4420.0,2318.0
-4512.0,2352.0
-4520.0,2356.0
-4432.0,2314.0
-4412.0,2314.0
-4464.0,2344.0
-4596.0,2368.0
-4404.0,2304.0
-4336.0,2246.0
-4504.0,2322.0
-4532.0,2336.0
-4564.0,2376.0
-4444.0,2286.0
-4416.0,2308.0
-4440.0,2322.0
-4480.0,2344.0
-4600.0,2376.0
-4476.0,2330.0
-4556.0,2336.0
-4468.0,2296.0
-4504.0,2332.0
-4436.0,2296.0
-4464.0,2332.0
-4612.0,2388.0
-4436.0,2304.0
-4392.0,2278.0
-4388.0,2286.0
-4560.0,2350.0
-4488.0,2326.0
-4460.0,2328.0
-4364.0,2282.0
-4492.0,2344.0
-4540.0,2360.0
-4600.0,2374.0
-4448.0,2324.0
-4532.0,2358.0
-4456.0,2320.0
-4476.0,2308.0
-4600.0,2378.0
-4556.0,2338.0
-4632.0,2396.0
-4560.0,2358.0
-4412.0,2302.0
-4676.0,2404.0
-4432.0,2324.0
-4472.0,2320.0
-4580.0,2370.0
-4484.0,2336.0
-4496.0,2346.0
-4628.0,2382.0
-4488.0,2340.0
-4556.0,2354.0
-4520.0,2354.0
-4292.0,2278.0
-4468.0,2296.0
-4540.0,2362.0
-4600.0,2382.0
-4500.0,2340.0
-4528.0,2360.0
-4564.0,2348.0
-4572.0,2354.0
-4580.0,2370.0
-4480.0,2310.0
-4628.0,2384.0
-4468.0,2312.0
-4556.0,2362.0
-4420.0,2314.0
-4568.0,2368.0
-4464.0,2330.0
-4568.0,2376.0
-4516.0,2360.0
-4560.0,2376.0
-4516.0,2346.0
-4464.0,2320.0
-4548.0,2348.0
-4404.0,2308.0
-4552.0,2364.0
-4612.0,2376.0
-4448.0,2326.0
-4488.0,2294.0
-4464.0,2288.0
-4524.0,2326.0
-4476.0,2336.0
-4464.0,2338.0
-4532.0,2356.0
-4440.0,2296.0
-4576.0,2374.0
-4460.0,2326.0
-4560.0,2380.0
-4496.0,2330.0
-4536.0,2362.0
-4500.0,2338.0
-4632.0,2378.0
-4576.0,2366.0
-4580.0,2376.0
-4588.0,2366.0
-4488.0,2336.0
-4420.0,2318.0
-4460.0,2326.0
-4520.0,2360.0
-4512.0,2336.0
-4484.0,2328.0
-4380.0,2294.0
-4544.0,2340.0
-4588.0,2388.0
-4584.0,2368.0
-4452.0,2304.0
-4612.0,2390.0
-4608.0,2374.0
-4324.0,2282.0
-4640.0,2392.0
-4508.0,2320.0
-4324.0,2300.0
-4512.0,2314.0
-4456.0,2302.0
-4468.0,2318.0
-4504.0,2344.0
-4676.0,2404.0
-4524.0,2350.0
-4460.0,2320.0
-4532.0,2362.0
-4460.0,2314.0
-4544.0,2352.0
-4472.0,2334.0
-4544.0,2342.0
-4464.0,2324.0
-4524.0,2358.0
-4556.0,2358.0
-4428.0,2264.0
-4416.0,2314.0
-4564.0,2334.0
-4492.0,2308.0
-4452.0,2314.0
-4508.0,2332.0
-4572.0,2368.0
-4544.0,2364.0
-4584.0,2376.0
-4456.0,2304.0
-4448.0,2310.0
-4508.0,2352.0
-4448.0,2308.0
-4620.0,2382.0
-4660.0,2402.0
-4552.0,2358.0
-4540.0,2332.0
-4548.0,2350.0
-4460.0,2314.0
-4560.0,2336.0
-4572.0,2356.0
-4516.0,2344.0
-4480.0,2312.0
-4472.0,2334.0
-4568.0,2356.0
-4520.0,2336.0
-4520.0,2334.0
-4496.0,2330.0
-4488.0,2320.0
-4628.0,2380.0
-4552.0,2352.0
-4440.0,2316.0
-4520.0,2354.0
-4428.0,2296.0
-4520.0,2360.0
-4584.0,2374.0
-4544.0,2370.0
-4512.0,2358.0
-4552.0,2354.0
-4432.0,2328.0
-4564.0,2368.0
-4604.0,2352.0
-4456.0,2320.0
-4624.0,2370.0
-4516.0,2330.0
-4472.0,2340.0
-4468.0,2326.0
-4480.0,2344.0
-4648.0,2390.0
-4628.0,2392.0
-4408.0,2294.0
-4544.0,2336.0
-4468.0,2330.0
-4524.0,2348.0
-4588.0,2372.0
-4520.0,2344.0
-4544.0,2368.0
-4624.0,2378.0
-4504.0,2336.0
-4456.0,2310.0
-4520.0,2332.0
-4592.0,2356.0
-4616.0,2376.0
-4544.0,2354.0
-4436.0,2318.0
-4676.0,2398.0
-4468.0,2318.0
-4456.0,2306.0
-4544.0,2356.0
-4560.0,2370.0
-4616.0,2380.0
-4496.0,2340.0
-4488.0,2328.0
-4488.0,2336.0
-4476.0,2326.0
-4504.0,2346.0
-4428.0,2310.0
-4536.0,2370.0
-4564.0,2366.0
-4576.0,2352.0
-4656.0,2396.0
-4596.0,2376.0
-4600.0,2358.0
-4544.0,2356.0
-4516.0,2346.0
-4504.0,2346.0
-4572.0,2378.0
-4608.0,2380.0
-4640.0,2388.0
-4492.0,2336.0
-4524.0,2352.0
-4540.0,2354.0
-4684.0,2408.0
-4464.0,2326.0
-4536.0,2354.0
-4580.0,2362.0
-4620.0,2378.0
-4516.0,2344.0
-4596.0,2380.0
-4476.0,2308.0
-4604.0,2370.0
-4628.0,2388.0
-4456.0,2332.0
-4588.0,2372.0
-4600.0,2382.0
-4468.0,2340.0
-4552.0,2350.0
-4592.0,2374.0
-4564.0,2352.0
-4568.0,2376.0
-4500.0,2348.0
-4192.0,2242.0
-4624.0,2394.0
-4636.0,2392.0
-4520.0,2342.0
-4376.0,2264.0
-4288.0,2238.0
-4504.0,2320.0
-4536.0,2358.0
-4536.0,2350.0
-4540.0,2352.0
-4532.0,2360.0
-4444.0,2316.0
-4572.0,2368.0
-4500.0,2324.0
-4472.0,2336.0
-4468.0,2328.0
-4456.0,2306.0
-4532.0,2322.0
-4440.0,2276.0
-4468.0,2288.0
-4476.0,2328.0
-4500.0,2348.0
-4636.0,2390.0
-4604.0,2382.0
-4480.0,2330.0
-4524.0,2360.0
-4568.0,2372.0
-4576.0,2352.0
-4580.0,2374.0
-4452.0,2288.0
-4528.0,2360.0
-4424.0,2308.0
-4576.0,2372.0
-4488.0,2338.0
-4556.0,2364.0
-4524.0,2368.0
-4524.0,2360.0
-4476.0,2332.0
-4556.0,2340.0
-4496.0,2346.0
-4360.0,2282.0
-4576.0,2368.0
-4560.0,2358.0
-4604.0,2378.0
-4620.0,2390.0
-4444.0,2336.0
-4428.0,2292.0
-4504.0,2344.0
-4464.0,2328.0
-4524.0,2358.0
-4580.0,2378.0
-4556.0,2368.0
-4620.0,2390.0
-4496.0,2340.0
-4608.0,2390.0
-4492.0,2340.0
-4560.0,2376.0
-4436.0,2306.0
-4520.0,2344.0
-4456.0,2314.0
-4532.0,2354.0
-4464.0,2342.0
-4472.0,2316.0
-4504.0,2338.0
-4560.0,2374.0
-4532.0,2364.0
-4624.0,2380.0
-4568.0,2382.0
-4496.0,2344.0
-4524.0,2354.0
-4576.0,2350.0
-4576.0,2374.0
-4444.0,2292.0
-4404.0,2284.0
-4560.0,2368.0
-4484.0,2340.0
-4424.0,2308.0
-4556.0,2366.0
-4624.0,2376.0
-4536.0,2354.0
-4548.0,2364.0
-4624.0,2392.0
-4628.0,2394.0
-4560.0,2358.0
-4508.0,2334.0
-4472.0,2330.0
-4380.0,2272.0
-4500.0,2330.0
-4536.0,2364.0
-4452.0,2314.0
-4428.0,2284.0
-4536.0,2300.0
-4388.0,2234.0
-4452.0,2280.0
-4476.0,2310.0
-4480.0,2322.0
-4540.0,2356.0
-4404.0,2262.0
-4432.0,2314.0
-4596.0,2382.0
-4580.0,2368.0
-4628.0,2390.0
-4492.0,2332.0
-4448.0,2314.0
-4596.0,2354.0
-4460.0,2318.0
-4536.0,2350.0
-4644.0,2394.0
-4552.0,2368.0
-4552.0,2366.0
-4636.0,2376.0
-4516.0,2334.0
-4512.0,2346.0
-4680.0,2406.0
-4528.0,2352.0
-4540.0,2348.0
-4432.0,2336.0
-4472.0,2320.0
-4488.0,2348.0
-4436.0,2316.0
-4480.0,2324.0
-4504.0,2340.0
-4584.0,2376.0
-4452.0,2334.0
-4460.0,2328.0
-4496.0,2354.0
-4524.0,2356.0
-4536.0,2370.0
-4480.0,2326.0
-4432.0,2302.0
-4432.0,2312.0
-4520.0,2350.0
-4620.0,2390.0
-4496.0,2332.0
-4560.0,2382.0
-4368.0,2312.0
-4620.0,2376.0
-4452.0,2278.0
-4468.0,2296.0
-4496.0,2290.0
-4524.0,2368.0
-4508.0,2328.0
-4532.0,2334.0
-4532.0,2328.0
-4516.0,2352.0
-4428.0,2314.0
-4488.0,2332.0
-4532.0,2356.0
-4392.0,2288.0
-4372.0,2234.0
-4316.0,2252.0
-4660.0,2394.0
-4576.0,2370.0
-4620.0,2382.0
-4596.0,2360.0
-4448.0,2328.0
-4600.0,2364.0
-4460.0,2314.0
-4436.0,2320.0
-4484.0,2324.0
-4564.0,2360.0
-4540.0,2362.0
